epoch,acc,f1_macro,f1_micro,auc,ece,train_loss,train_acc
62,61.21,0.6097409628172603,0.6121,0.9750141111111111,0.9841117492439593,2.0364769104766847,34.418
63,60.099999999999994,0.6004580058036411,0.601,0.973225282828283,0.9841746672287327,2.0421077168655395,39.42
64,60.160000000000004,0.6007346122993302,0.6016,0.9725201515151517,0.9842938849894726,2.06466107131958,34.866
65,60.809999999999995,0.6051007138980714,0.6081,0.9745668484848485,0.9842107686378422,2.0400611058044436,37.616
66,60.019999999999996,0.5978154818378342,0.6002,0.9744547474747474,0.9841505102343375,2.0069985722351076,40.75
67,61.129999999999995,0.6078082171086265,0.6113,0.9731321717171717,0.9841333276326211,2.0158527013397216,36.298
68,60.92999999999999,0.6049569010626468,0.6093,0.9728246868686868,0.984273021939284,2.054003133544922,34.136
69,61.14000000000001,0.6073606889333946,0.6114,0.9739977474747475,0.98421077148013,1.9916574475479125,37.822
70,61.529999999999994,0.6113330392111043,0.6153,0.9742912626262626,0.9842379385112144,2.0489246630096436,38.442
71,61.38,0.6095410183492951,0.6138,0.9742688686868688,0.9841220670700734,2.007973695831299,37.418
72,61.739999999999995,0.6124666883987304,0.6174,0.9729418282828282,0.9843199833460737,1.9891479104614258,42.222
73,60.9,0.6063766953611184,0.609,0.9727305656565658,0.9841405917720067,1.9013371499633789,37.726
74,61.160000000000004,0.6098152450966555,0.6116,0.972973792929293,0.9843955481613789,1.9239827430343628,39.1
75,62.18,0.6199055272258118,0.6218,0.9734778686868687,0.9844739038355449,1.9648445980072022,40.09
76,61.73,0.6144708904629165,0.6173,0.9743006363636365,0.9842676533959702,2.0658492665100097,38.64
77,62.21,0.6189767999955339,0.6221,0.9733990808080807,0.984277677448259,1.8420903408813476,39.088
78,61.199999999999996,0.6107478769932164,0.612,0.9724142525252526,0.9844702046730244,1.8533824089431763,39.876
79,61.629999999999995,0.6152785900130238,0.6163,0.9727833535353535,0.9841955909524701,1.8751857318115235,41.212
80,60.919999999999995,0.6046726875471117,0.6092,0.9707254040404041,0.9842360091768392,1.8616554773712157,42.112
81,62.21,0.6207067247623854,0.6221,0.9732900404040403,0.984530180703248,1.8830130082321166,36.476
82,61.78,0.6152192362955904,0.6178,0.9742556161616162,0.9843004344665974,1.9208811066055298,36.504
83,62.07,0.6179063588333793,0.6207,0.9741738181818181,0.9845361245390185,1.9245814194869995,41.166
84,61.99,0.6178425251646928,0.6199,0.9723843232323232,0.984306407094212,1.8612725583648682,41.26
85,61.919999999999995,0.6161537085836474,0.6192,0.9752087020202019,0.984302963834692,1.8957551106262207,41.114
86,61.62,0.6144016468377608,0.6162,0.9696716262626265,0.9843148569341057,1.8800600777435303,38.182
87,62.62,0.62331296135407,0.6262,0.9752874444444444,0.9845241953062382,1.858346001586914,42.312
88,61.88,0.6134978549960031,0.6188,0.9723575808080809,0.9843563493095325,1.8596003086853028,38.572
89,62.760000000000005,0.6243704627481259,0.6276,0.9723861717171716,0.9845162447140716,1.8377667946624756,40.668
90,61.53999999999999,0.6121942121747089,0.6154,0.9699278181818181,0.9843300482440508,1.8549155624008178,38.652
91,62.06,0.6168589728468096,0.6206,0.9725219090909092,0.984423535176656,1.8182825387573243,40.772
92,61.27,0.6107744104681031,0.6127,0.9717126717171716,0.9845023047458099,1.8030782112121582,41.432
93,62.150000000000006,0.6185037974011482,0.6215,0.9705463333333333,0.9844842443655862,1.8446706948852538,39.164
94,62.51,0.623099194605744,0.6251,0.9716425707070704,0.9845863588914444,1.8094779455566405,40.382
95,62.25000000000001,0.6194710346011422,0.6225,0.9724459797979798,0.9844706003866431,1.7978127143859863,43.146
96,61.79,0.6163148548910677,0.6179,0.972078005050505,0.9844149436266797,1.7840146068954468,39.01
97,61.82,0.6159100846598374,0.6182,0.9690049696969699,0.9845105635022324,1.8006378273010253,41.118
98,62.57,0.6232398716970058,0.6257,0.9706778787878788,0.9846516751666923,1.8131653313446046,39.148
99,63.4,0.6322809761135577,0.634,0.9726628080808082,0.9845676383491231,1.788203359336853,38.81
100,62.51,0.6210473734481032,0.6251,0.9706089191919192,0.9844576078172225,1.7895297647094726,37.906
101,62.849999999999994,0.6263859842084867,0.6285,0.9723770353535354,0.9846043466465372,1.7633209798812866,42.242
102,62.0,0.6183186635812058,0.62,0.9704849393939395,0.9846648560297883,1.7076457796096802,43.554
103,62.18,0.6187334462464993,0.6218,0.9707194242424244,0.984517840573438,1.7439071156692505,39.71
104,62.56,0.625660225944433,0.6256,0.9705837020202019,0.9845697565482222,1.7107755406188965,41.796
105,63.07000000000001,0.6277032806009624,0.6307,0.9705350404040404,0.9845617858435466,1.7296352938842774,43.034
106,62.470000000000006,0.6225213497938336,0.6247,0.9701734090909093,0.984678264533174,1.7113197096252442,43.374
107,62.21,0.6176268679599297,0.6221,0.9708872323232324,0.9845770681165584,1.7167039059448241,41.724
108,62.61,0.6220856883309438,0.6261,0.9708016363636365,0.9846581611021186,1.7324609787368774,42.004
109,62.57,0.6238463823762864,0.6257,0.9676879898989899,0.9846721186796676,1.6985054287719727,42.748
110,62.67,0.6233124959192615,0.6267,0.9731805404040403,0.9844456125702551,1.8218979983520507,42.258
111,62.370000000000005,0.622929634161264,0.6237,0.9686125606060607,0.9844368713106274,1.6605288123321533,43.736
112,62.79,0.6272533311394762,0.6279,0.9709929494949495,0.9845478872971347,1.6578841067504884,41.644
113,62.77,0.6250017473763262,0.6277,0.9710722424242425,0.9846158032518921,1.7088198321533203,40.26
114,62.8,0.6258552529942952,0.628,0.9708656818181818,0.9846430649827681,1.7693584425735474,41.428
115,62.94,0.6261452346466162,0.6294,0.9695875202020203,0.9846761911139313,1.6769103956985474,44.1
116,62.239999999999995,0.6205483291221513,0.6224,0.9711071414141413,0.9845960645329845,1.6763120352172851,39.952
117,63.75999999999999,0.636097358204209,0.6376,0.9713162626262626,0.9846643648958293,1.6925036737823487,42.152
118,63.39,0.6328587933281501,0.6339,0.9716837070707071,0.9847512136692926,1.7177383449554444,44.716
119,63.32,0.6299073491214486,0.6332,0.9688891161616161,0.9848373846778072,1.6710148985671998,42.218
120,63.449999999999996,0.6324417349904679,0.6345,0.9693348434343434,0.9846175071084872,1.658744675102234,40.608
121,62.83,0.6266383166633089,0.6283,0.9670796262626262,0.9847967771071743,1.6555031760406493,40.914
122,62.77,0.6244139005980164,0.6277,0.9704922474747474,0.9846756115004045,1.6909908750534057,40.71
123,63.39,0.6301273746327728,0.6339,0.9703448080808081,0.9848124557588726,1.6751412438201905,48.706
124,64.25999999999999,0.6390764913094481,0.6426,0.9711659242424243,0.9846600438032145,1.6261389389801026,42.91
125,62.86000000000001,0.623818704112556,0.6286,0.9696483131313132,0.9845705377611668,1.6237324311828614,45.392
126,63.480000000000004,0.631865628978472,0.6348,0.9691858686868687,0.9847062403463289,1.6389885513687135,47.766
127,63.339999999999996,0.6326847504976894,0.6334,0.9691292878787878,0.9847025499902833,1.6636882286834718,48.56
128,64.24,0.6403078200951002,0.6424,0.9697087272727272,0.9847556612646677,1.6887550648117065,43.412
129,63.81,0.634886638232399,0.6381,0.9699691919191917,0.9849142885341009,1.6540072241210937,44.024
130,63.75999999999999,0.6351407742405574,0.6376,0.9705709696969698,0.9846943988119589,1.648403284931183,43.758
131,64.32,0.6393283552127138,0.6432,0.9705883484848485,0.9847241761504938,1.6336670295715332,45.182
132,63.970000000000006,0.6369495662920591,0.6397,0.9702325959595961,0.9849763851905703,1.6203063997650147,44.086
133,63.62,0.6343550075419142,0.6362,0.968007505050505,0.9848161224674632,1.557804464263916,41.08
134,63.470000000000006,0.6321835232433424,0.6347,0.9697429292929292,0.9847476145896238,1.5767006511306763,43.712
135,63.54,0.631156585670573,0.6354,0.9681425656565656,0.984727777533481,1.5654249691772462,47.112
136,64.03999999999999,0.6393894129996772,0.6404,0.971357212121212,0.9849282149310322,1.517115217666626,44.884
137,63.980000000000004,0.6365049442410925,0.6398,0.9672287222222222,0.9848375545890924,1.5846369930267334,46.968
138,64.52,0.6419135248647269,0.6452,0.9696754646464646,0.9848013160161924,1.6378607781982422,43.03
139,65.56,0.6527963245616801,0.6556,0.9730876010101008,0.9849805919997364,1.6056975756072998,45.994
140,63.78,0.6339963392267055,0.6378,0.9690691212121212,0.9848540564204192,1.6061963369750976,41.766
141,63.74999999999999,0.6347517332472482,0.6375,0.9678471010101011,0.9848133320626782,1.6151109070396423,48.836
142,64.4,0.640681153926141,0.644,0.9682142828282828,0.9847676233463224,1.6355776930999757,39.848
143,64.85,0.6462650551212421,0.6485,0.9716889696969697,0.9848739627305886,1.5768396234893798,47.094
144,64.49000000000001,0.6420432398601457,0.6449,0.9681224242424242,0.9849684278436538,1.5587192441558837,43.226
145,64.29,0.6394358102248713,0.6429,0.9682022676767678,0.9848750800217934,1.6266445571517945,44.6
146,64.46,0.6418780902576375,0.6446,0.9685220909090908,0.9849626183310565,1.5369298890113832,41.698
147,64.21,0.6395911320482462,0.6421,0.9687543939393939,0.9848567994308449,1.5959256566619873,46.062
148,64.21,0.6395521519574682,0.6421,0.9690189393939391,0.984799761101166,1.5093114656066895,45.67
149,64.72,0.6452144099099584,0.6472,0.9689306060606061,0.9848987386061262,1.563323832397461,45.544
150,64.83,0.6458198500375751,0.6483,0.9694262929292929,0.984912563941911,1.4605174377822876,44.982
151,64.7,0.6434435433141029,0.647,0.9698001414141413,0.98495679223344,1.5696359353637694,41.836
152,64.69,0.6445405595589265,0.6469,0.9663219696969695,0.9848988524037212,1.5143433618545532,47.678
153,65.07,0.6472160552388466,0.6507,0.9673074797979798,0.9849656450474772,1.5413187797164918,48.174
154,65.09,0.6481141287309233,0.6509,0.9672331919191919,0.9850590372674104,1.4985866085624695,47.888
155,65.01,0.646079579079117,0.6501,0.9679994040404043,0.9848337122403865,1.505609613418579,46.416
156,65.14999999999999,0.6477728407511831,0.6515,0.968813121212121,0.985021729418256,1.5492551538848878,43.234
157,65.45,0.651670798364077,0.6545,0.9700483232323234,0.9850538412601486,1.5253709339141845,46.646
158,65.09,0.647161638209071,0.6509,0.9690900707070709,0.9848804844675629,1.5202971895599364,41.612
159,64.67,0.6429882496303243,0.6467,0.9679650151515149,0.9848078915420696,1.5622818968582153,46.65
160,65.22,0.6490084422966401,0.6522,0.9685283434343434,0.984868273815257,1.5245256477355957,45.964
161,65.36,0.6507741990628086,0.6536,0.9685734444444443,0.9850012377032477,1.5320372540283203,45.404
162,65.33,0.6506322330968825,0.6533,0.9674968282828282,0.9848624534375299,1.5479866534423827,46.868
163,64.87,0.6450970063585543,0.6487,0.9645791313131314,0.984858362752851,1.4911242866134644,45.014
164,65.22,0.6487511779906101,0.6522,0.9685118484848485,0.9850477375195775,1.4338876251602173,47.648
165,65.22,0.6481095682545505,0.6522,0.9680363888888887,0.9848828301225736,1.5270374173355103,48.354
166,65.14999999999999,0.6483258797521629,0.6515,0.9665898333333334,0.9850418990778581,1.4982463084411621,43.702
167,65.48,0.650650110479784,0.6548,0.9683676666666665,0.9848434880742595,1.570454908504486,44.826
168,65.23,0.6490370546380096,0.6523,0.9674894242424241,0.9849252164020967,1.4749769963073731,41.912
169,65.88000000000001,0.6559085762621379,0.6588,0.9686727323232321,0.9850378095864546,1.4525058424377442,47.584
170,65.10000000000001,0.6467412420754797,0.651,0.9652723484848486,0.9849538395814528,1.5451524976348876,47.406
171,66.02,0.656139669401712,0.6602,0.9673172424242424,0.9849829551553251,1.443646203765869,44.636
172,65.75999999999999,0.6532522128647044,0.6576,0.9661288888888889,0.9850165041467929,1.4260545193099976,51.592
173,65.31,0.6497733395009303,0.6531,0.9640372828282828,0.9848912139764002,1.451743224925995,44.566
174,65.9,0.6560618230720549,0.659,0.9666998888888888,0.9849268455905924,1.5459463089752197,44.014
175,65.68,0.6538987189241354,0.6568,0.9675771414141413,0.9850148627696569,1.4416831203651428,45.166
176,65.49000000000001,0.6512657575398383,0.6549,0.9663250303030303,0.9849822184887222,1.4284258609008789,46.108
177,65.77,0.654750626283361,0.6577,0.9659499949494952,0.9849727054303031,1.5140930813598632,48.42
178,65.97,0.655966948597579,0.6597,0.9656853989898991,0.9850796815834011,1.4294044789123534,51.478
179,65.75999999999999,0.6540577606996182,0.6576,0.9658851414141413,0.9849498204303916,1.5566995750236512,44.966
180,65.66,0.6522218963958458,0.6566,0.966649919191919,0.9849415277648924,1.5060001625061035,49.08
181,65.91,0.655190442518401,0.6591,0.9658417070707072,0.9849680631015306,1.4567482682800292,46.754
182,65.84,0.6548779271060303,0.6584,0.9654612626262626,0.984981154109606,1.4076455396842957,43.646
183,65.86999999999999,0.6553046197850004,0.6587,0.965644585858586,0.9849752391924885,1.4815318217086793,50.53
184,66.32000000000001,0.6596547560952031,0.6632,0.9656794141414141,0.985019530428487,1.5143787237167359,48.53
185,66.27,0.6597200324128629,0.6627,0.9663131414141413,0.9849731048742976,1.4888693183517456,44.784
186,66.2,0.6591592675878669,0.662,0.9659675959595961,0.9850021924124897,1.4886426876068115,46.026
187,65.94,0.6563329989478826,0.6594,0.9657082676767677,0.9850362742913471,1.41695256526947,46.68
188,66.06,0.6576848322469897,0.6606,0.9664788636363636,0.985033800216906,1.4454290502929688,45.054
189,66.13,0.6583566925283995,0.6613,0.9667264141414142,0.98504780015384,1.3943113220977783,49.654
190,66.16,0.6585860821874925,0.6616,0.9664080505050504,0.9849870968252794,1.452635586643219,47.534
191,66.17,0.6586853315428377,0.6617,0.9664788484848482,0.9849802988106308,1.5674610314178468,46.17
192,66.08000000000001,0.6575967689992481,0.6608,0.965990808080808,0.9850189726965735,1.4916367908096313,47.114
193,66.08000000000001,0.6575035400970042,0.6608,0.9662132070707072,0.9850245526136916,1.469473512687683,45.514
194,66.2,0.6586893107436401,0.662,0.9663655606060607,0.9850077953977752,1.5257416972351074,45.264
195,66.39,0.6606893727747573,0.6639,0.9663023939393938,0.9850251663834634,1.4551640544128417,49.438
196,66.31,0.6600575248077224,0.6631,0.9660870656565658,0.9850218729089708,1.4613028451919556,48.562
197,66.25,0.6594232095821276,0.6625,0.9660040000000001,0.985003699331367,1.5091861491012573,47.478
198,66.35,0.6604417757464635,0.6635,0.9661287575757576,0.9850058232255465,1.429702018508911,50.434
199,66.39,0.6609009407897968,0.6639,0.9661634949494949,0.9850078225427847,1.4824271944046021,46.398
200,66.36999999999999,0.6607085371857273,0.6637,0.9661588181818181,0.9850138567785468,1.4444893213653565,44.242
