epoch,acc,f1_macro,f1_micro,auc,ece,train_loss,train_acc
62,60.760000000000005,0.608023831820691,0.6076,0.9842621313131313,0.9856750184970258,0.8577807774353028,74.506
63,59.8,0.6000790262886264,0.598,0.9824501616161618,0.9856369316743031,0.8530357238388061,74.796
64,62.67,0.6314413212700828,0.6267,0.984480292929293,0.9855319731843263,0.8590121434020996,74.434
65,62.870000000000005,0.6320492782065954,0.6287,0.9863940909090911,0.9855179128119356,0.8454789761352539,74.83
66,60.9,0.6093651668275576,0.609,0.9849940505050505,0.9855248597175026,0.8397642343330384,74.852
67,62.17,0.6186062033344565,0.6217,0.9846394242424245,0.9855972912343642,0.837065412158966,75.046
68,62.08,0.6195179082229245,0.6208,0.9845716616161617,0.9855600403696511,0.8281320187568665,75.324
69,64.48,0.643723470984819,0.6448,0.9874977878787878,0.9859356837187182,0.8146003598785401,75.628
70,62.9,0.6292060090468005,0.629,0.9850318484848485,0.9857109330515225,0.816373221282959,75.712
71,63.970000000000006,0.6401145770234742,0.6397,0.9859072424242424,0.9856401548558367,0.8065990723228454,75.848
72,60.41,0.6092662194764578,0.6041,0.9822702525252525,0.9855834103537953,0.8034404166984558,75.756
73,60.64000000000001,0.6104650912988303,0.6064,0.9825881414141413,0.9855847645575218,0.7848466282272338,76.438
74,62.59,0.6283039470560866,0.6259,0.9841169646464646,0.9859035679749067,0.7851644498443604,76.224
75,62.160000000000004,0.620624746387803,0.6216,0.9847628888888889,0.9855725801705577,0.7781068371582032,76.624
76,63.580000000000005,0.6323108846480822,0.6358,0.9859117474747474,0.9857581153017932,0.7781646350097656,76.69
77,58.51,0.5875712344095704,0.5851,0.9800383939393938,0.985659873881742,0.7532214149284363,77.198
78,60.0,0.5998263934263797,0.6,0.9811638383838382,0.9857125878526384,0.7568511247253418,77.398
79,64.41,0.6464748562811716,0.6441,0.9860830808080807,0.9858642654453168,0.74296939453125,77.45
80,61.29,0.614644482989326,0.6129,0.983489590909091,0.9857688683577662,0.7393196117782592,77.734
81,64.72,0.6483162777134891,0.6472,0.9867760757575758,0.9859120906729723,0.7294672114944458,77.932
82,64.35,0.6413492875705983,0.6435,0.9864633585858585,0.9858683804751032,0.7188415350723266,78.516
83,63.839999999999996,0.6402883037615834,0.6384,0.9862706262626262,0.985686190206131,0.7100920821380615,78.512
84,63.160000000000004,0.6265423947907816,0.6316,0.9865973686868686,0.9858718372992733,0.6987558371162415,78.78
85,63.73,0.6351430794621414,0.6373,0.9848765858585858,0.9857450812228763,0.7066523755455018,78.634
86,63.17,0.6341595942699051,0.6317,0.9849995050505052,0.9858151484479507,0.6910255292320251,78.956
87,62.6,0.6300129848815224,0.626,0.9834504343434344,0.9858409896588869,0.6859446718597412,79.216
88,65.93,0.6594057356311864,0.6593,0.9875620707070708,0.9859834144758608,0.6747591750717163,79.516
89,60.47,0.5990953617732732,0.6047,0.9820335606060605,0.9856778436326802,0.6656169607925415,79.732
90,63.82,0.6385532683628982,0.6382,0.985414782828283,0.9859286102011019,0.6624285869789124,79.934
91,62.92,0.631729581883842,0.6292,0.9850641313131312,0.9859145504200771,0.648407763671875,80.076
92,62.839999999999996,0.6385782534388297,0.6284,0.983838383838384,0.9859057633788,0.6439804444694519,80.388
93,60.61,0.6041889394198113,0.6061,0.9821278787878788,0.9858237321349596,0.6258921465301513,80.954
94,62.12,0.625115586908928,0.6212,0.9826811515151516,0.9859140694675262,0.6150882295608521,81.276
95,62.870000000000005,0.6221426057452801,0.6287,0.9837021464646463,0.9860238383340374,0.6133403722381592,81.452
96,64.49000000000001,0.6496590711985655,0.6449,0.9844219393939393,0.9861097046397929,0.6039947993278504,81.626
97,64.19,0.6419324237508277,0.6419,0.9861951666666667,0.9862344739182995,0.5890969784355163,82.056
98,63.1,0.6319862896847607,0.631,0.9845402525252526,0.985903515922253,0.5915479618263244,81.908
99,66.08000000000001,0.6609332743084199,0.6608,0.9867515505050506,0.9861274719241567,0.5749343801307678,82.308
100,64.16,0.6406790380014491,0.6416,0.9849543838383837,0.9860631841265457,0.5806371706199646,82.312
101,66.74,0.6667655412700247,0.6674,0.9881913535353535,0.9862416976618448,0.5543336331558227,83.008
102,65.06,0.6540272263278726,0.6506,0.9858461464646463,0.9862440286585769,0.5475034757804871,83.362
103,66.08000000000001,0.6584554145610209,0.6608,0.9871663585858584,0.9863296152834161,0.5352258558082581,83.472
104,66.42,0.6646975592326002,0.6642,0.9864142121212123,0.9862222126915328,0.5414169699859619,83.244
105,65.77,0.65546257692993,0.6577,0.9869920202020205,0.9861243116402982,0.5213406367492676,83.936
106,61.24000000000001,0.6150839591137076,0.6124,0.9804710707070705,0.9861225112635376,0.5091194268226623,84.47
107,66.51,0.6662754952581702,0.6651,0.986329919191919,0.986373790725398,0.514977114572525,84.226
108,65.83,0.6584233063145726,0.6583,0.9852114242424242,0.9864273438122282,0.4890141275215149,84.864
109,66.28,0.6632670672587616,0.6628,0.9866629696969698,0.9863430878571894,0.48755611642837526,85.172
110,66.92,0.6679393669906741,0.6692,0.9867844040404039,0.9864217982503116,0.46579810827255247,85.492
111,67.7,0.6755674084203116,0.677,0.9872973181818182,0.9864966296094145,0.46393180006027224,85.618
112,66.69,0.6657766409048373,0.6669,0.9859337727272728,0.9865642721182296,0.45337998723983763,86.098
113,66.09,0.6645219505811919,0.6609,0.985695202020202,0.986333106135031,0.45210951641082764,86.112
114,67.09,0.6709981809827991,0.6709,0.986390803030303,0.9864190954430684,0.42790844614982604,86.776
115,65.86999999999999,0.661798533209315,0.6587,0.9851923535353535,0.9863744782903191,0.4153339692497253,87.094
116,66.61,0.6687414154408312,0.6661,0.9866303888888889,0.9867118344784646,0.4012124268531799,87.722
117,66.08000000000001,0.6599013629829011,0.6608,0.9863104747474746,0.9863111215496219,0.4122576255321503,87.272
118,66.83,0.6714699021211049,0.6683,0.9859764747474746,0.9866432082787243,0.3910175165748596,88.132
119,66.47,0.6626526379101366,0.6647,0.9855903333333335,0.9865286689327118,0.382975655632019,88.2
120,66.81,0.6690845576638342,0.6681,0.9853139191919191,0.9866575920862115,0.3633023270511627,88.898
121,69.52000000000001,0.6957268808461297,0.6952,0.9874017525252526,0.9867351890433401,0.36065292125701903,89.086
122,66.21000000000001,0.6646858181994084,0.6621,0.986067196969697,0.9866616032844635,0.35119949915885923,89.046
123,68.39,0.6851091637048025,0.6839,0.9871563434343434,0.9867795266738371,0.34344060391426084,89.348
124,68.55,0.6844736538006909,0.6855,0.9868241919191921,0.9867630604643718,0.3334112101650238,89.748
125,69.47,0.6966588549858013,0.6947,0.9878348737373738,0.9867512300932852,0.3183483436203003,90.284
126,67.63,0.6776205428748883,0.6763,0.9861177474747475,0.9865830942992493,0.3016691128826141,90.8
127,68.33,0.6840090458908722,0.6833,0.9866845151515151,0.9867384940413456,0.29025481760025024,91.172
128,67.2,0.6721117601696249,0.672,0.985200580808081,0.9867850141504073,0.2908982437324524,91.088
129,68.08999999999999,0.68306356084221,0.6809,0.9867125151515153,0.9867715043168543,0.287520420627594,91.194
130,68.49,0.6888837252635015,0.6849,0.9865091414141414,0.9868953256621685,0.26711484805107116,91.818
131,68.47999999999999,0.6864465729106232,0.6848,0.9871336818181818,0.9869858167946043,0.26320202530860903,92.16
132,69.63000000000001,0.6978418737198624,0.6963,0.9871780303030303,0.9869978363381268,0.24221127048492433,92.742
133,68.83,0.6911014562379871,0.6883,0.9864956868686869,0.9870000641125034,0.22972681750297547,93.198
134,71.73,0.7177096870590115,0.7173,0.9876894696969697,0.9870578836992494,0.2259687896347046,93.41
135,68.23,0.6849112928606986,0.6823,0.9850441414141414,0.9869113273990525,0.22682597491264342,93.316
136,70.74000000000001,0.705961640405732,0.7074,0.9878915707070705,0.9870310964843432,0.20759238989830017,93.932
137,70.37,0.7042764044452201,0.7037,0.987614292929293,0.9870641275214116,0.20415975987434387,94.002
138,70.56,0.7045449007963352,0.7056,0.9870449040404041,0.9871276011547875,0.19155491704940797,94.348
139,69.95,0.6988267232839834,0.6995,0.9861048484848485,0.9869616553715194,0.18649381080627442,94.56
140,71.46000000000001,0.7150417699819375,0.7146,0.988640601010101,0.9870986132391688,0.17321848789691924,95.048
141,70.8,0.7085791137681032,0.708,0.9878753434343434,0.9870992999813943,0.1665251219701767,95.19
142,72.63,0.7262699696669577,0.7263,0.9881865858585859,0.9871889634776418,0.1545892594909668,95.596
143,71.71,0.7191224143916386,0.7171,0.9873718181818181,0.9872490041638226,0.13683908566474914,96.274
144,72.08,0.7215392891819041,0.7208,0.9877059747474748,0.9871341176602819,0.13403113474845887,96.324
145,72.22,0.724623564096721,0.7222,0.9872041313131313,0.987224635588918,0.12802625042438506,96.604
146,73.34,0.7335482225350703,0.7334,0.9881964696969697,0.9873118626033546,0.11017800452709198,97.204
147,73.75,0.7388673144972147,0.7375,0.9885539090909091,0.9872854793505107,0.09811267158985137,97.474
148,74.08,0.7414853500275507,0.7408,0.9891152424242425,0.9873507815502766,0.09240653264999389,97.73
149,74.38,0.7461048746525277,0.7438,0.9882622676767674,0.9874398665684092,0.09573879238128662,97.624
150,73.88,0.7385542977036067,0.7388,0.9876051818181818,0.9872378077638864,0.08654065967082977,97.92
151,74.74,0.7481909759019334,0.7474,0.9883829797979798,0.987376181718476,0.07893533009529113,98.15
152,74.6,0.7454972812369824,0.746,0.9880512929292928,0.9874229509320824,0.071473081843853,98.36
153,74.42999999999999,0.743182347342463,0.7443,0.9886924545454545,0.9873672696354515,0.06498924959897995,98.538
154,75.71,0.7572928967100132,0.7571,0.9889875353535352,0.9874707525009905,0.05550651340484619,98.87
155,75.63,0.7564165465092575,0.7563,0.9886896767676767,0.9875036582423045,0.054733302810192105,98.884
156,75.97,0.7599436136995587,0.7597,0.9893806515151516,0.9875485461521271,0.0432610634803772,99.25
157,76.84,0.7674316727073293,0.7684,0.989668914141414,0.9875652789857311,0.03652108343601227,99.378
158,76.4,0.7642601316204073,0.764,0.9882682777777779,0.9875802669498072,0.030900029973983764,99.516
159,76.85,0.7683531418338447,0.7685,0.9901768989898991,0.9875062517799226,0.02887710336327553,99.588
160,77.05,0.770986798466739,0.7705,0.9895723030303029,0.9875743373611328,0.02811239719867706,99.612
161,77.28,0.7719555704635997,0.7728,0.9896884545454546,0.9875297913987062,0.02440475763976574,99.71
162,77.45,0.7739691338813102,0.7745,0.9901962727272725,0.9874859140591871,0.021252824506759645,99.808
163,77.71000000000001,0.7768973625050196,0.7771,0.9901010555555555,0.9875546087409872,0.019153262256383898,99.828
164,78.43,0.7837392591152085,0.7843,0.9903973737373736,0.9875607759758729,0.018560662222206592,99.836
165,78.06,0.7809164265253906,0.7806,0.9901704343434343,0.987525902441109,0.016576371932029724,99.868
166,78.18,0.7811251159491787,0.7818,0.9905951515151515,0.9874883756349315,0.015795634466409685,99.894
167,78.22,0.7816980144597452,0.7822,0.9901935858585857,0.987546593815347,0.014734833741784095,99.894
168,78.44,0.7841459420140111,0.7844,0.9905238282828281,0.9875356013576497,0.014109946850538254,99.922
169,78.97,0.7891580414698066,0.7897,0.9908644040404039,0.987551575582124,0.01428791839659214,99.93
170,78.48,0.7844534791367667,0.7848,0.9909109797979799,0.9875242888671749,0.013682534190714359,99.932
171,78.66,0.7858563402564627,0.7866,0.9908385353535352,0.9875195593078873,0.013301955418288708,99.94
172,78.94,0.788836258603295,0.7894,0.9908333333333335,0.9874822391381515,0.013177625237703324,99.922
173,79.09,0.7900153809192441,0.7909,0.990828090909091,0.9875479586120497,0.012675938692688942,99.94
174,78.75999999999999,0.7871476663916367,0.7876,0.9907468131313131,0.9875240550607753,0.012226857851147651,99.944
175,79.08,0.7900623015296756,0.7908,0.9908541212121211,0.9875031043784744,0.012764500404596328,99.93
176,79.14,0.7909229424340704,0.7914,0.9909882121212121,0.9875348920164886,0.012205946458280086,99.952
177,79.41,0.7934839322906396,0.7941,0.9911121717171717,0.987512927117211,0.012419345979690551,99.938
178,78.97999999999999,0.7894413770530225,0.7898,0.9910550303030302,0.9875150596971508,0.011510937246978282,99.954
179,79.17999999999999,0.7913012139462243,0.7918,0.9910383636363634,0.9875142044963328,0.011426084664463997,99.96
180,79.25999999999999,0.7921442695742313,0.7926,0.9910739898989896,0.9875183109655,0.0113422488540411,99.962
181,79.06,0.7905118929888686,0.7906,0.9910587777777777,0.9875347963298547,0.011026319952607154,99.968
182,79.25,0.7921682626243397,0.7925,0.9910885353535354,0.987507393846577,0.011111112768054009,99.962
183,79.17,0.7912281407694062,0.7917,0.9911713232323232,0.9875296177590862,0.01124060310602188,99.956
184,79.29,0.79227057166025,0.7929,0.9912184797979801,0.9875281950215533,0.01101963192820549,99.964
185,79.25999999999999,0.7921635434451291,0.7926,0.9913083636363637,0.9875006487212792,0.010923808324038982,99.962
186,79.25999999999999,0.7919325595965238,0.7926,0.9911452424242425,0.9874808243955558,0.010993163888454437,99.966
187,79.41,0.7937449760946889,0.7941,0.991134404040404,0.9875044103525077,0.010822370309233666,99.972
188,79.31,0.7926144111313707,0.7931,0.9912137575757575,0.9874989273887849,0.010762711915671826,99.966
189,79.16,0.7907759820017255,0.7916,0.9912967272727272,0.9874802198708698,0.01070169122517109,99.976
190,79.2,0.7912321095408408,0.792,0.9910482222222224,0.987504432086824,0.010662983365356923,99.97
191,79.3,0.7924690371998645,0.793,0.9911469393939393,0.9875007877022267,0.010528117998838425,99.978
192,79.27,0.7922550906791347,0.7927,0.9912814141414141,0.9874941393986089,0.010676412755846977,99.972
193,79.27,0.7922200001019885,0.7927,0.9912264343434342,0.9874981645268486,0.010492106118500233,99.98
194,79.32000000000001,0.7925750685402038,0.7932,0.9912266919191919,0.9875268627318724,0.010616343209743499,99.968
195,79.23,0.7914681491283545,0.7923,0.9912591414141414,0.9875145345750727,0.010696856198608875,99.972
196,79.27,0.7921510261718337,0.7927,0.9913076363636364,0.9874973796932703,0.010625986983776092,99.968
197,79.36,0.7929319558634809,0.7936,0.991182676767677,0.9874992371434227,0.010703321130275726,99.976
198,79.39,0.7934685580529607,0.7939,0.9912834444444444,0.9874870065379152,0.010481376345157624,99.98
199,79.27,0.7923210736279693,0.7927,0.9912098787878786,0.9875114678971413,0.010361388155519962,99.978
200,79.35,0.792985829242169,0.7935,0.991231212121212,0.9874985706656055,0.010241991677582264,99.986
