epoch,acc,f1_macro,f1_micro,auc,ece,train_loss,train_acc,p_eff
137,69.39,0.6944315185804562,0.6939,0.9868763737373737,0.9870720247663739,0.17793454386711122,94.8,nan
138,68.85,0.6913654551998485,0.6885,0.9855961818181818,0.987058153887812,0.15755454808712005,95.488,nan
139,69.12,0.6940185839739244,0.6912,0.9856948686868685,0.987029517531699,0.13818302138328553,96.176,nan
140,70.30999999999999,0.7032263036175785,0.7031,0.9860121313131311,0.9872866613769732,0.13075150329589844,96.414,nan
141,70.63000000000001,0.706579152038219,0.7063,0.9866713636363635,0.9871200635831372,0.12518439012050628,96.658,nan
142,70.37,0.7059806170150558,0.7037,0.9854592929292929,0.987183572272119,0.12437448841094971,96.6,nan
143,71.69,0.7152401700172552,0.7169,0.9873381767676769,0.9872147643346433,0.1061353169298172,97.218,nan
144,72.61,0.7253161186492041,0.7261,0.9879629545454545,0.9872133327211443,0.08962618291378022,97.824,nan
145,71.85000000000001,0.7196344083442763,0.7185,0.9868876515151516,0.9871630866812466,0.09305690159320831,97.638,nan
146,72.77,0.7282422082431544,0.7277,0.9874362474747476,0.987315790282583,0.08387091563224792,97.98,nan
147,71.61,0.7161114259920214,0.7161,0.9867724646464647,0.9872816888120605,0.07272350048065186,98.266,nan
148,72.88,0.7285079552921953,0.7288,0.9871851666666668,0.9871821875140578,0.07288826090574264,98.378,nan
149,73.06,0.7317824927274443,0.7306,0.9876137373737373,0.9873771452142317,0.06543767440319061,98.576,nan
150,73.16,0.7321267951208739,0.7316,0.986884207070707,0.9872713623404319,0.05575197535037994,98.854,nan
151,73.33,0.73215665954299,0.7333,0.9876425909090911,0.9872830106883689,0.047694519815444945,99.088,nan
152,74.03,0.739408200992435,0.7403,0.9882616767676771,0.9873085433330892,0.040330076867341996,99.304,nan
153,75.5,0.7548391662345554,0.755,0.9892979797979798,0.9873828815710524,0.03167573739051819,99.536,nan
154,75.85,0.7586455089420123,0.7585,0.9894434646464645,0.9874362133268044,0.02359165882885456,99.712,nan
155,75.72,0.7571741542147794,0.7572,0.989611419191919,0.987366138637283,0.023216981936693193,99.73,nan
156,76.06,0.7604621472805575,0.7606,0.9898794090909092,0.9873624767258581,0.01797193447947502,99.848,nan
157,76.49000000000001,0.7643956954565416,0.7649,0.9900329343434343,0.9873634300820728,0.017719209245443342,99.824,nan
158,76.41,0.7633579627483698,0.7641,0.9900157373737375,0.9873325397321651,0.016048177720308303,99.848,nan
159,76.95,0.7686476999556987,0.7695,0.9897094898989899,0.9873509205753321,0.01574727409631014,99.884,nan
160,77.07000000000001,0.7703556369322218,0.7707,0.9898621717171716,0.9873525945518178,0.013491648780107498,99.914,nan
161,77.53,0.7744556359607309,0.7753,0.9900662626262625,0.9872942857579545,0.012363515927791596,99.928,nan
162,77.33,0.7726245051519457,0.7733,0.9905238787878787,0.9873521769633027,0.01195370263159275,99.926,nan
163,77.39,0.7732748964512216,0.7739,0.9904396666666665,0.9872855993730169,0.010955454486310481,99.952,nan
164,78.01,0.7798251886524373,0.7801,0.9905057878787877,0.9873147881016067,0.011381626766324043,99.936,nan
165,77.55,0.7751355024218479,0.7755,0.990088202020202,0.9872550403341624,0.011431438009738922,99.94,nan
166,77.60000000000001,0.7753799940541838,0.776,0.9904332121212123,0.9872629258153907,0.011627525997757912,99.94,nan
167,77.89,0.7784170327792816,0.7789,0.9905051212121212,0.98723127414072,0.01069255770713091,99.952,nan
168,78.0,0.77940145734798,0.78,0.9905344242424243,0.9872346114251915,0.010341564867794514,99.954,nan
169,77.89,0.7783611763689948,0.7789,0.9904067474747476,0.9872551661612546,0.01095782508432865,99.944,nan
170,78.06,0.779741530138398,0.7806,0.99044251010101,0.987259782435295,0.010263531133830547,99.972,nan
171,78.0,0.7794780318410307,0.78,0.99042401010101,0.9872056502910344,0.010806253399848939,99.944,nan
172,78.25,0.7818687016345105,0.7825,0.9906389595959595,0.987228368437488,0.010412807095944882,99.958,nan
173,78.28,0.7822124423661286,0.7828,0.990574898989899,0.9872146262501554,0.01009141382753849,99.952,nan
174,78.53999999999999,0.7850933439826755,0.7854,0.9907320303030304,0.9872338665426641,0.010144459456801414,99.956,nan
175,78.17,0.7811148636178576,0.7817,0.9907285353535353,0.9871770898228078,0.009664571418464184,99.962,nan
176,78.38000000000001,0.7831721969856779,0.7838,0.9906566919191918,0.9872489901855288,0.009861302625238896,99.96,nan
177,78.36999999999999,0.7829930179654622,0.7837,0.9905851313131313,0.9872139434305126,0.00951067233800888,99.962,nan
178,78.34,0.7826021406267631,0.7834,0.9906978686868686,0.9871974805896554,0.009858021296858787,99.958,nan
179,78.48,0.784064357297013,0.7848,0.9906042727272728,0.9871841704102335,0.009703865615725516,99.956,nan
180,78.27,0.7821282888721683,0.7827,0.9907200505050504,0.9871970896486019,0.00936512369275093,99.972,nan
181,78.31,0.7826393144978578,0.7831,0.990758505050505,0.9871952128627514,0.009609438943862915,99.96,nan
